,0,1,2,3,4
448,0.8668,0.0041,0.030523088,-0.0017257783,0.20879185
449,0.8712,0.0041,0.03044283,-0.0016285101,0.20504056
450,0.8756,0.0041,0.030369375,-0.0015328008,0.20127682
451,0.88,0.0041,0.030305145,-0.0014365134,0.19750318
452,0.8844,0.0041,0.030248841,-0.0013406157,0.19371757
453,0.8888,0.0041,0.030200362,-0.0012447827,0.18991989
454,0.8932,0.0041,0.030160446,-0.0011501875,0.18611246
455,0.8976,0.0041,0.030132959,-0.0010556331,0.18229288
456,0.902,0.0041,0.030115182,-0.00096266624,0.17846398
457,0.9064,0.0041,0.03010553,-0.0008697124,0.17462134
458,0.9108,0.0041,0.03010829,-0.00077803485,0.17076819
459,0.9152,0.0041,0.0301186,-0.0006873929,0.1669044
460,0.9196,0.0041,0.030143866,-0.0005981449,0.16302928
461,0.924,0.0041,0.030177705,-0.00050929154,0.15914303
462,0.9284,0.0041,0.030226665,-0.00042238136,0.15524644
463,0.9328,0.0041,0.030285003,-0.00033643105,0.15133622
464,0.9372,0.0041,0.03035478,-0.00025227448,0.1474163
465,0.9416,0.0041,0.03043885,-0.00016916872,0.14348584
466,0.946,0.0041,0.030538084,-8.8121364e-05,0.1395455
467,0.9504,0.0041,0.03064835,-8.378242e-06,0.13559334
468,0.9548,0.0041,0.030770171,6.921293e-05,0.13162915
469,0.9592,0.0041,0.030908154,0.00014512423,0.12765561
470,0.9636,0.0041,0.031060463,0.000219466,0.123672135
471,0.968,0.0041,0.031221628,0.00029197702,0.119673684
472,0.9724,0.0041,0.031403065,0.00036205316,0.115668565
473,0.9768,0.0041,0.031598765,0.00043007647,0.11165303
474,0.9812,0.0041,0.031807046,0.00049626274,0.10762639
475,0.9856,0.0041,0.032028954,0.0005591717,0.103588656
476,0.99,0.0041,0.032265957,0.00062055833,0.09954114
477,0.9944,0.0041,0.03252263,0.00068056857,0.09548433
478,0.9988,0.0041,0.032792967,0.00073716993,0.09141894
479,1.0032,0.0041,0.033076685,0.0007914966,0.08734071
480,1.0076,0.0041,0.033379726,0.00084313215,0.08325513
481,1.012,0.0041,0.033695772,0.00089223176,0.07915905
482,1.0164,0.0041,0.03402929,0.00093957304,0.07505222
483,1.0208,0.0041,0.034377042,0.0009827395,0.07093562
484,1.0252,0.0041,0.034744147,0.0010248738,0.06681149
485,1.0296,0.0041,0.035124026,0.0010631502,0.06267671
486,1.034,0.0041,0.03552389,0.0010982772,0.058535174
487,1.0384,0.0041,0.035939034,0.0011316171,0.054382667
488,1.0428,0.0041,0.03637243,0.0011617724,0.050222322
489,1.0472,0.0041,0.036820937,0.0011885706,0.046052128
490,1.0516,0.0041,0.037287895,0.0012128336,0.041875005
491,1.056,0.0041,0.037771888,0.0012336394,0.03768909
492,1.0604,0.0041,0.038273126,0.0012512397,0.033494458
493,1.0648,0.0041,0.038789567,0.0012654905,0.02929078
494,1.0692,0.0041,0.039324332,0.0012773275,0.025078714
495,1.0736,0.0041,0.03987601,0.0012858959,0.020858914
496,1.078,0.0041,0.040445473,0.0012901974,0.016631529
497,1.0824,0.0041,0.04103361,0.0012928725,0.012397826
498,1.0868,0.0041,0.04163808,0.0012912768,0.008155212
499,1.0912,0.0041,0.04226159,0.0012865394,0.0039049387
500,1.0956,0.0041,0.04290125,0.0012781312,-0.00035232306
501,1.1,0.0041,0.043559033,0.001265975,-0.004616037
502,0.0,0.0082,0.07622902,0.00080367096,2.3971088
503,0.0044,0.0082,0.07553225,-0.0028687797,2.392878
504,0.0088,0.0082,0.07522514,-0.00636026,2.3882484
505,0.0132,0.0082,0.075303525,-0.009669798,2.3831875
506,0.0176,0.0082,0.07576122,-0.012795232,2.3776627
507,0.022,0.0082,0.07659134,-0.015734488,2.37164
508,0.0264,0.0082,0.07778514,-0.018484542,2.3650866
509,0.0308,0.0082,0.07933537,-0.021041865,2.3579657
510,0.0352,0.0082,0.0812297,-0.023403114,2.3502426
511,0.0396,0.0082,0.08345892,-0.025565391,2.3418796
512,0.044,0.0082,0.08600909,-0.027524767,2.3328416
513,0.0484,0.0082,0.08886868,-0.029279096,2.3230913
514,0.0528,0.0082,0.0920223,-0.030825822,2.3125925
515,0.0572,0.0082,0.095456965,-0.03216191,2.3013093
516,0.0616,0.0082,0.09915701,-0.03328668,2.2892067
517,0.066,0.0082,0.103104286,-0.034198545,2.2762537
518,0.0704,0.0082,0.10728241,-0.034897488,2.2624164
519,0.0748,0.0082,0.11167222,-0.035385743,2.2476661
520,0.0792,0.0082,0.11625292,-0.035664514,2.2319777
521,0.0836,0.0082,0.1210006,-0.03574005,2.2153268
522,0.088,0.0082,0.12588868,-0.035620015,2.1976962
523,0.0924,0.0082,0.1308879,-0.035316277,2.1790714
524,0.0968,0.0082,0.13596536,-0.034844756,2.1594427
525,0.1012,0.0082,0.14108558,-0.0342232,2.1388066
526,0.1056,0.0082,0.1462059,-0.033477567,2.1171672
527,0.11,0.0082,0.15128845,-0.032632902,2.094532
528,0.1144,0.0082,0.15628828,-0.031718772,2.0709195
529,0.1188,0.0082,0.16116728,-0.030764515,2.0463507
530,0.1232,0.0082,0.16588736,-0.029799722,2.020853
531,0.1276,0.0082,0.17041239,-0.028847903,1.9944633
532,0.132,0.0082,0.17471926,-0.02792964,1.967222
533,0.1364,0.0082,0.17878973,-0.027056372,1.939172
534,0.1408,0.0082,0.18260667,-0.02623233,1.9103649
535,0.1452,0.0082,0.18617631,-0.025450544,1.8808519
536,0.1496,0.0082,0.18949753,-0.024697777,1.8506877
537,0.154,0.0082,0.19258533,-0.023954028,1.8199295
538,0.1584,0.0082,0.19545285,-0.023193687,1.7886345
539,0.1628,0.0082,0.19811913,-0.02238927,1.7568616
540,0.1672,0.0082,0.200595,-0.021516705,1.7246702
541,0.1716,0.0082,0.20289887,-0.020555826,1.6921215
542,0.176,0.0082,0.20503156,-0.019493708,1.6592793
543,0.1804,0.0082,0.20699632,-0.018328618,1.6262069
544,0.1848,0.0082,0.20878874,-0.017066278,1.5929734
545,0.1892,0.0082,0.21039636,-0.015724707,1.5596488
546,0.1936,0.0082,0.21179838,-0.014332073,1.5263072
547,0.198,0.0082,0.21297343,-0.012921202,1.4930247
548,0.2024,0.0082,0.21389908,-0.011531977,1.4598814
549,0.2068,0.0082,0.21454905,-0.010202649,1.4269562
550,0.2112,0.0082,0.21490577,-0.008972582,1.3943319
551,0.2156,0.0082,0.21494988,-0.007873596,1.3620884
552,0.22,0.0082,0.2146729,-0.006928853,1.3303037
553,0.2244,0.0082,0.21407543,-0.0061492766,1.2990519
554,0.2288,0.0082,0.21316501,-0.005536321,1.2684017
555,0.2332,0.0082,0.21195655,-0.005076499,1.2384182
556,0.2376,0.0082,0.21047623,-0.004744011,1.2091541
557,0.242,0.0082,0.20875524,-0.0045033298,1.1806588
558,0.2464,0.0082,0.20682882,-0.0043108566,1.1529709
559,0.2508,0.0082,0.20473878,-0.0041230153,1.1261212
560,0.2552,0.0082,0.20252548,-0.0038973896,1.1001335
561,0.2596,0.0082,0.20022534,-0.003601075,1.0750234
562,0.264,0.0082,0.19787663,-0.0032110084,1.0507989
563,0.2684,0.0082,0.1955106,-0.002724502,1.0274632
564,0.2728,0.0082,0.19314392,-0.0021509351,1.0050129
565,0.2772,0.0082,0.19080183,-0.0015183708,0.98344046
566,0.2816,0.0082,0.18848678,-0.0008632343,0.9627346
567,0.286,0.0082,0.18620381,-0.00022925998,0.9428795
568,0.2904,0.0082,0.1839466,0.00033776232,0.92385787
569,0.2948,0.0082,0.18170582,0.0008043485,0.90565026
570,0.2992,0.0082,0.1794674,0.0011448476,0.88823664
571,0.3036,0.0082,0.17720975,0.0013495459,0.8715944
572,0.308,0.0082,0.1749185,0.0014234036,0.85570234
573,0.3124,0.0082,0.1725753,0.0013874003,0.84053797
574,0.3168,0.0082,0.17016438,0.0012698198,0.82607836
575,0.3212,0.0082,0.16767427,0.0011081104,0.812301
576,0.3256,0.0082,0.165097,0.00093870127,0.7991814
577,0.33,0.0082,0.16243172,0.0007954294,0.78669435
578,0.3344,0.0082,0.15968819,0.00070723315,0.77481586
579,0.3388,0.0082,0.15686868,0.0006929863,0.7635174
580,0.3432,0.0082,0.15399021,0.0007661065,0.7527702
581,0.3476,0.0082,0.1510712,0.00092890265,0.74254465
582,0.352,0.0082,0.14812611,0.0011767516,0.73280895
583,0.3564,0.0082,0.14518106,0.0015004678,0.7235318
584,0.3608,0.0082,0.14224553,0.0018879467,0.71467775
585,0.3652,0.0082,0.13933991,0.0023220384,0.70621496
586,0.3696,0.0082,0.13647766,0.002787877,0.6981092
587,0.374,0.0082,0.13367048,0.0032704044,0.6903282
588,0.3784,0.0082,0.13092665,0.003754867,0.68284076
589,0.3828,0.0082,0.1282504,0.0042298874,0.675616
590,0.3872,0.0082,0.12564708,0.004683759,0.66862744
591,0.3916,0.0082,0.123118676,0.00510905,0.66184855
592,0.396,0.0082,0.12066196,0.0055001983,0.65525436
593,0.4004,0.0082,0.118278146,0.005851862,0.64882517
594,0.4048,0.0082,0.115964234,0.0061600422,0.64254224
595,0.4092,0.0082,0.11371794,0.0064235125,0.63638777
596,0.4136,0.0082,0.111535154,0.0066385427,0.6303487
597,0.418,0.0082,0.10941759,0.0068074795,0.6244127
598,0.4224,0.0082,0.107360214,0.0069291205,0.61856973
599,0.4268,0.0082,0.10536383,0.00700433,0.6128113
600,0.4312,0.0082,0.10342474,0.0070351497,0.6071303
601,0.4356,0.0082,0.10154503,0.0070235655,0.60152155
602,0.44,0.0082,0.09972262,0.0069704275,0.59598047
603,0.4444,0.0082,0.09795865,0.0068785576,0.590503
604,0.4488,0.0082,0.096253246,0.0067509864,0.5850868
605,0.4532,0.0082,0.094606236,0.0065909093,0.57972986
606,0.4576,0.0082,0.09301742,0.0064006625,0.57442975
607,0.462,0.0082,0.0914933,0.0061841356,0.56918806
608,0.4664,0.0082,0.09002799,0.005943425,0.564
609,0.4708,0.0082,0.08862375,0.0056833522,0.5588663
610,0.4752,0.0082,0.08728245,0.0054046265,0.5537871
611,0.4796,0.0082,0.08600254,0.0051108547,0.54876035
612,0.484,0.0082,0.0847853,0.0048055756,0.5437875
613,0.4884,0.0082,0.08363102,0.0044914023,0.5388667
614,0.4928,0.0082,0.08253907,0.0041680653,0.5339979
615,0.4972,0.0082,0.08150945,0.0038407585,0.5291816
616,0.5016,0.0082,0.08053699,0.0035097254,0.52441525
617,0.506,0.0082,0.07962819,0.0031771397,0.5197006
618,0.5104,0.0082,0.07877573,0.0028436303,0.51503605
619,0.5148,0.0082,0.07797912,0.002511318,0.5104197
620,0.5192,0.0082,0.07724021,0.002182417,0.5058542
621,0.5236,0.0082,0.076552905,0.0018561288,0.5013364
622,0.528,0.0082,0.07591579,0.0015347975,0.49686527
623,0.5324,0.0082,0.075326964,0.001218959,0.4924404
624,0.5368,0.0082,0.074785985,0.00090922735,0.48806176
625,0.5412,0.0082,0.0742874,0.0006070411,0.48372763
626,0.5456,0.0082,0.07383066,0.000312183,0.47943717
627,0.55,0.0082,0.07341111,2.5183072e-05,0.47518796
628,0.5544,0.0082,0.07302935,-0.00025279084,0.47098172
629,0.5588,0.0082,0.072679944,-0.0005220478,0.46681488
630,0.5632,0.0082,0.072360285,-0.0007823748,0.46268636
631,0.5676,0.0082,0.07207154,-0.0010328179,0.45859754
632,0.572,0.0082,0.071807005,-0.0012732573,0.4545437
633,0.5764,0.0082,0.0715669,-0.0015035385,0.45052606
634,0.5808,0.0082,0.07134729,-0.0017242583,0.4465419
635,0.5852,0.0082,0.071147114,-0.0019341859,0.44259065
636,0.5896,0.0082,0.07096455,-0.0021339825,0.43867102
637,0.594,0.0082,0.070796035,-0.0023238708,0.43478084
638,0.5984,0.0082,0.07064289,-0.0025027571,0.43092072
639,0.6028,0.0082,0.07049943,-0.0026722227,0.42708695
640,0.6072,0.0082,0.07036687,-0.0028318441,0.42328
641,0.6116,0.0082,0.070241734,-0.0029807326,0.4194975
642,0.616,0.0082,0.07012265,-0.0031204943,0.41573858
643,0.6204,0.0082,0.070012525,-0.0032508392,0.41200376
644,0.6248,0.0082,0.06990504,-0.003371205,0.4082889
645,0.6292,0.0082,0.06979928,-0.0034826875,0.404593
646,0.6336,0.0082,0.06969765,-0.0035847784,0.40091693
647,0.638,0.0082,0.06959634,-0.0036782091,0.397258
648,0.6424,0.0082,0.06949661,-0.003762956,0.39361507
649,0.6468,0.0082,0.06939683,-0.0038389734,0.38998926
650,0.6512,0.0082,0.06929595,-0.0039073867,0.3863753
651,0.6556,0.0082,0.06919393,-0.003967635,0.38277537
652,0.66,0.0082,0.069090195,-0.0040205456,0.37918752
653,0.6644,0.0082,0.06898398,-0.004065371,0.3756103
654,0.6688,0.0082,0.06887728,-0.004103506,0.3720443
655,0.6732,0.0082,0.06876364,-0.004135137,0.36848488
656,0.6776,0.0082,0.06864968,-0.004159476,0.36493474
657,0.682,0.0082,0.06853079,-0.0041772807,0.3613908
658,0.6864,0.0082,0.06840913,-0.0041889143,0.35785335
659,0.6908,0.0082,0.06828322,-0.0041945684,0.35432088
660,0.6952,0.0082,0.06815532,-0.0041943374,0.3507932
661,0.6996,0.0082,0.06802374,-0.004188907,0.34726948
662,0.704,0.0082,0.06788952,-0.0041773757,0.34374905
663,0.7084,0.0082,0.06774862,-0.004161914,0.3402288
664,0.7128,0.0082,0.06760574,-0.0041407184,0.33671004
665,0.7172,0.0082,0.0674587,-0.004114988,0.33319235
666,0.7216,0.0082,0.067309104,-0.004084792,0.32967377
667,0.726,0.0082,0.06715823,-0.004050409,0.3261566
668,0.7304,0.0082,0.06700333,-0.0040111123,0.3226359
669,0.7348,0.0082,0.06684534,-0.0039686123,0.31911385
670,0.7392,0.0082,0.06668592,-0.0039224997,0.31558967
671,0.7436,0.0082,0.06652442,-0.0038724886,0.31206158
672,0.748,0.0082,0.066361584,-0.0038189564,0.30853054
673,0.7524,0.0082,0.06619732,-0.003762806,0.3049957
674,0.7568,0.0082,0.06603272,-0.003703009,0.3014555
675,0.7612,0.0082,0.06586478,-0.0036400184,0.29790935
676,0.7656,0.0082,0.06569698,-0.003575467,0.29435733
677,0.77,0.0082,0.0655302,-0.003507162,0.29080036
678,0.7744,0.0082,0.0653636,-0.0034377507,0.2872375
679,0.7788,0.0082,0.0651973,-0.0033650938,0.28366736
680,0.7832,0.0082,0.065034635,-0.0032895266,0.2800912
681,0.7876,0.0082,0.064869866,-0.0032135958,0.27650538
682,0.792,0.0082,0.06470768,-0.0031353256,0.27291295
683,0.7964,0.0082,0.064547345,-0.0030553846,0.26931158
684,0.8008,0.0082,0.06439027,-0.002973177,0.26570308
685,0.8052,0.0082,0.06423473,-0.002890899,0.2620852
686,0.8096,0.0082,0.06408494,-0.0028066863,0.258459
687,0.814,0.0082,0.06393759,-0.002720874,0.25482342
688,0.8184,0.0082,0.06379342,-0.002634822,0.25117815
689,0.8228,0.0082,0.06365394,-0.002547591,0.24752352
690,0.8272,0.0082,0.06351984,-0.0024604017,0.24385926
691,0.8316,0.0082,0.063392356,-0.002370765,0.24018608
692,0.836,0.0082,0.0632674,-0.0022815017,0.23650119
693,0.8404,0.0082,0.06314961,-0.0021924085,0.23280619
694,0.8448,0.0082,0.063038185,-0.0021023692,0.22910227
695,0.8492,0.0082,0.062935665,-0.0020125702,0.22538689
696,0.8536,0.0082,0.06283683,-0.0019226781,0.22166052
697,0.858,0.0082,0.06274611,-0.0018327236,0.21792409
698,0.8624,0.0082,0.062663056,-0.0017435515,0.21417667
699,0.8668,0.0082,0.062588505,-0.0016535037,0.21041836
700,0.8712,0.0082,0.06252227,-0.0015640705,0.20664895
701,0.8756,0.0082,0.06246441,-0.0014762441,0.20286824
702,0.88,0.0082,0.062416438,-0.0013875595,0.19907829
703,0.8844,0.0082,0.062378604,-0.0012999626,0.19527665
704,0.8888,0.0082,0.06234858,-0.0012136523,0.19146395
705,0.8932,0.0082,0.06232852,-0.0011274897,0.18763807
706,0.8976,0.0082,0.06231915,-0.001042406,0.18380213
707,0.902,0.0082,0.06231886,-0.0009595918,0.17995505
708,0.9064,0.0082,0.062334146,-0.0008765396,0.1760988
709,0.9108,0.0082,0.0623558,-0.0007950516,0.17222786
710,0.9152,0.0082,0.062391907,-0.0007149396,0.16834846
711,0.9196,0.0082,0.062437396,-0.0006359477,0.16445681
712,0.924,0.0082,0.06249538,-0.0005591186,0.16055445
713,0.9284,0.0082,0.06256855,-0.00048273517,0.15664153
714,0.9328,0.0082,0.06264969,-0.00040915824,0.1527161
715,0.9372,0.0082,0.062746584,-0.00033612788,0.14878228
716,0.9416,0.0082,0.062856555,-0.00026516127,0.14483601
717,0.946,0.0082,0.0629781,-0.00019657578,0.14087723
718,0.9504,0.0082,0.06311322,-0.00012930449,0.13690965
719,0.9548,0.0082,0.06326147,-6.5078064e-05,0.13293028
720,0.9592,0.0082,0.06342649,-1.0212023e-06,0.12894255
721,0.9636,0.0082,0.063603245,5.956054e-05,0.1249423
722,0.968,0.0082,0.06379444,0.00011869866,0.12093189
723,0.9724,0.0082,0.0640005,0.0001751562,0.11691132
724,0.9768,0.0082,0.064221494,0.00023021319,0.11288002
725,0.9812,0.0082,0.0644564,0.0002822454,0.108839124
726,0.9856,0.0082,0.0647078,0.00033258542,0.104787156
727,0.99,0.0082,0.06497166,0.00037941558,0.10072541
728,0.9944,0.0082,0.06525059,0.00042379965,0.096651986
729,0.9988,0.0082,0.06554543,0.00046636874,0.092570335
730,1.0032,0.0082,0.06585631,0.0005063377,0.08847973
731,1.0076,0.0082,0.06618624,0.0005432074,0.08438136
732,1.012,0.0082,0.06652669,0.0005776888,0.08026938
733,1.0164,0.0082,0.0668852,0.0006091821,0.07614808
734,1.0208,0.0082,0.06726013,0.0006384611,0.072019845
735,1.0252,0.0082,0.067651145,0.0006640103,0.067881584
736,1.0296,0.0082,0.06805765,0.00068812305,0.06373374
737,1.034,0.0082,0.0684789,0.0007079621,0.059575096
738,1.0384,0.0082,0.0689195,0.0007249976,0.05541134
739,1.0428,0.0082,0.06937363,0.0007395811,0.05123636
740,1.0472,0.0082,0.06984748,0.00075116387,0.0470528
741,1.0516,0.0082,0.070336275,0.0007596124,0.042862058
742,1.056,0.0082,0.070840865,0.00076420326,0.0386616
743,1.0604,0.0082,0.07136098,0.0007665233,0.034452885
744,1.0648,0.0082,0.071901724,0.0007660666,0.030236527
745,1.0692,0.0082,0.07245743,0.0007610906,0.026012644
746,1.0736,0.0082,0.07302834,0.00075341016,0.02177906
747,1.078,0.0082,0.0736192,0.0007428567,0.017540365
748,1.0824,0.0082,0.074223965,0.000728355,0.013291642
749,1.0868,0.0082,0.074847676,0.0007110079,0.009035751
750,1.0912,0.0082,0.07548704,0.00069037045,0.0047734976
751,1.0956,0.0082,0.07614382,0.00066566514,0.0005031675
752,1.1,0.0082,0.076817855,0.00063746225,-0.003775075
753,0.0,0.0123,0.11458108,0.0014914213,2.388133
754,0.0044,0.0123,0.11420345,-0.0025655588,2.3842595
755,0.0088,0.0123,0.11425827,-0.0064391936,2.3800113
756,0.0132,0.0123,0.11474366,-0.010127238,2.375357
757,0.0176,0.0123,0.11565694,-0.013627436,2.370265
758,0.022,0.0123,0.116994515,-0.016935676,2.364701
759,0.0264,0.0123,0.11875329,-0.02004861,2.3586304
760,0.0308,0.0123,0.12092613,-0.022961464,2.3520188
761,0.0352,0.0123,0.123507336,-0.025669394,2.3448286
762,0.0396,0.0123,0.12648775,-0.028169477,2.3370235
763,0.044,0.0123,0.1298598,-0.03045615,2.3285668
764,0.0484,0.0123,0.13361114,-0.032526232,2.3194199
765,0.0528,0.0123,0.13773264,-0.034376416,2.309547
766,0.0572,0.0123,0.14221048,-0.036004014,2.2989082
767,0.0616,0.0123,0.14703214,-0.037405416,2.2874696
768,0.066,0.0123,0.15218315,-0.038579363,2.275194
769,0.0704,0.0123,0.1576468,-0.03952451,2.2620482
770,0.0748,0.0123,0.1634084,-0.04023947,2.2479987
771,0.0792,0.0123,0.16944477,-0.04072628,2.233018
772,0.0836,0.0123,0.17573735,-0.04098688,2.2170773
773,0.088,0.0123,0.18225676,-0.04102674,2.200156
774,0.0924,0.0123,0.1889774,-0.040852774,2.182233
775,0.0968,0.0123,0.19586313,-0.0404772,2.1632965
776,0.1012,0.0123,0.20287637,-0.039915416,2.143337
777,0.1056,0.0123,0.2099724,-0.03918831,2.1223533
778,0.11,0.0123,0.21710469,-0.038320597,2.1003485
779,0.1144,0.0123,0.22422147,-0.03733845,2.077334
780,0.1188,0.0123,0.23127308,-0.036273472,2.0533273
781,0.1232,0.0123,0.2382018,-0.035155706,2.0283544
782,0.1276,0.0123,0.24496199,-0.034015886,2.002447
783,0.132,0.0123,0.25150588,-0.032877356,1.9756426
784,0.1364,0.0123,0.25779217,-0.031760447,1.9479865
785,0.1408,0.0123,0.2637902,-0.030676546,1.9195267
786,0.1452,0.0123,0.26947677,-0.029628374,1.8903164
787,0.1496,0.0123,0.27483687,-0.028607018,1.8604115
788,0.154,0.0123,0.27986214,-0.027599279,1.8298702
789,0.1584,0.0123,0.2845506,-0.026584744,1.7987524
790,0.1628,0.0123,0.28890947,-0.025536258,1.7671193
791,0.1672,0.0123,0.29294372,-0.024429575,1.7350314
792,0.1716,0.0123,0.29666042,-0.02324161,1.7025527
793,0.176,0.0123,0.30006203,-0.021955824,1.6697465
794,0.1804,0.0123,0.303149,-0.020564407,1.6366792
795,0.1848,0.0123,0.30591545,-0.019068874,1.6034181
796,0.1892,0.0123,0.3083523,-0.017480697,1.570033
797,0.1936,0.0123,0.31044522,-0.015822634,1.5365984
798,0.198,0.0123,0.31217188,-0.014127111,1.5031911
799,0.2024,0.0123,0.31351212,-0.012430151,1.4698902
800,0.2068,0.0123,0.3144416,-0.010772964,1.4367781
801,0.2112,0.0123,0.31494343,-0.009197029,1.4039382
802,0.2156,0.0123,0.31500086,-0.007739899,1.3714535
803,0.22,0.0123,0.31460282,-0.00643132,1.3394042
804,0.2244,0.0123,0.31375104,-0.005294511,1.3078712
805,0.2288,0.0123,0.3124597,-0.0043345056,1.2769268
806,0.2332,0.0123,0.31074056,-0.0035511423,1.2466394
807,0.2376,0.0123,0.30863103,-0.0029233247,1.2170697
808,0.242,0.0123,0.3061653,-0.002422927,1.1882693
809,0.2464,0.0123,0.30339465,-0.002012828,1.160284
810,0.2508,0.0123,0.30036554,-0.001649353,1.1331489
811,0.2552,0.0123,0.2971273,-0.0012904457,1.1068901
812,0.2596,0.0123,0.29373652,-0.00090075796,1.0815264
813,0.264,0.0123,0.2902281,-0.00045351696,1.0570698
814,0.2684,0.0123,0.28665242,6.1983264e-05,1.0335237
815,0.2728,0.0123,0.2830379,0.00064030336,1.0108875
816,0.2772,0.0123,0.27940813,0.0012644446,0.9891525
817,0.2816,0.0123,0.27577823,0.0019017413,0.96830815
818,0.286,0.0123,0.27215502,0.0025176401,0.9483382
819,0.2904,0.0123,0.2685416,0.003072075,0.9292249
820,0.2948,0.0123,0.26492852,0.003535441,0.91094804
821,0.2992,0.0123,0.26130587,0.003886093,0.8934847
822,0.3036,0.0123,0.2576605,0.0041174134,0.876812
823,0.308,0.0123,0.2539787,0.004231559,0.8609069
824,0.3124,0.0123,0.2502452,0.004250229,0.8457438
825,0.3168,0.0123,0.24645165,0.0041986066,0.83129895
826,0.3212,0.0123,0.24259005,0.004108129,0.8175461
827,0.3256,0.0123,0.23865908,0.004011253,0.80446047
828,0.33,0.0123,0.23466124,0.0039379536,0.7920131
829,0.3344,0.0123,0.23060724,0.003910339,0.7801779
830,0.3388,0.0123,0.22650425,0.0039454317,0.76892245
831,0.3432,0.0123,0.22237277,0.004051644,0.7582183
832,0.3476,0.0123,0.21822773,0.0042305947,0.7480311
833,0.352,0.0123,0.21409075,0.0044783023,0.73832846
834,0.3564,0.0123,0.20997946,0.004784152,0.7290756
835,0.3608,0.0123,0.20590773,0.0051380084,0.72023803
836,0.3652,0.0123,0.201896,0.0055241804,0.71178186
837,0.3696,0.0123,0.19795275,0.0059323013,0.70367175
838,0.374,0.0123,0.19408968,0.0063483464,0.6958759
839,0.3784,0.0123,0.19031389,0.0067587965,0.68836236
840,0.3828,0.0123,0.18663149,0.007156241,0.68110186
841,0.3872,0.0123,0.1830455,0.007532281,0.6740664
842,0.3916,0.0123,0.17955478,0.007878817,0.6672318
843,0.396,0.0123,0.17616113,0.008190406,0.6605749
844,0.4004,0.0123,0.172864,0.008464461,0.6540756
845,0.4048,0.0123,0.16966043,0.00869652,0.64771575
846,0.4092,0.0123,0.16655183,0.008885772,0.6414819
847,0.4136,0.0123,0.1635339,0.009029017,0.6353586
848,0.418,0.0123,0.16060564,0.009127491,0.62933606
849,0.4224,0.0123,0.1577668,0.00918014,0.62340534
850,0.4268,0.0123,0.15501714,0.009186414,0.61755884
851,0.4312,0.0123,0.15235338,0.0091498885,0.61178917
852,0.4356,0.0123,0.14977708,0.009069894,0.6060927
853,0.44,0.0123,0.14728656,0.008949606,0.600465
854,0.4444,0.0123,0.14488474,0.008790924,0.5949034
855,0.4488,0.0123,0.14256872,0.0085950885,0.58940524
856,0.4532,0.0123,0.14033885,0.008367272,0.58396876
857,0.4576,0.0123,0.13819525,0.008108528,0.57859075
858,0.462,0.0123,0.13613707,0.007824187,0.5732727
859,0.4664,0.0123,0.13416673,0.007514545,0.5680132
860,0.4708,0.0123,0.132281,0.0071851867,0.56281024
861,0.4752,0.0123,0.13047838,0.0068388577,0.5576633
