,0,1,2,3,4
483,0.986,0.239,0.9470000000000001,-0.00479,0.12
484,0.5670000000000001,0.111,0.8,0.006540000000000001,0.55
485,0.5710000000000001,0.113,0.8079999999999999,0.00543,0.546
486,0.36700000000000005,0.26899999999999996,0.8240000000000001,-0.214,0.825
487,0.36,0.26899999999999996,0.821,-0.225,0.8320000000000001
488,0.37200000000000005,0.259,0.7879999999999999,-0.195,0.82
489,0.365,0.26,0.7809999999999999,-0.205,0.826
490,0.8320000000000001,0.228,0.953,0.000795,0.276
491,0.8340000000000001,0.223,0.9570000000000001,0.0009519999999999999,0.27399999999999997
492,0.914,0.285,0.8440000000000001,-0.00328,0.19399999999999998
493,0.9109999999999999,0.29,0.828,-0.0032,0.19699999999999998
494,0.361,0.278,0.863,-0.22899999999999998,0.831
495,0.355,0.28,0.868,-0.239,0.8390000000000001
496,0.0968,0.256,0.823,0.381,2.66
497,0.0999,0.253,0.7979999999999999,0.389,2.68
498,0.581,0.102,0.763,0.00339,0.534
499,0.585,0.0989,0.75,0.00265,0.53
500,0.0226,0.201,0.98,0.00698,2.81
501,0.0273,0.19699999999999998,0.971,0.0010400000000000001,2.81
502,0.7440000000000001,0.115,0.8190000000000001,-7.74e-06,0.368
503,0.746,0.11900000000000001,0.8320000000000001,0.00011399999999999999,0.366
504,0.0221,0.195,0.9790000000000001,-0.00256,2.81
505,0.28600000000000003,0.218,0.201,-0.0997,0.69
506,0.289,0.213,0.19399999999999998,-0.0711,0.701
507,1.09,0.00854,0.0909,0.0018,-0.00238
508,1.1,0.0128,0.135,-0.00024700000000000004,-0.00298
509,0.848,0.294,0.8140000000000001,-0.00149,0.261
510,0.852,0.292,0.8190000000000001,-0.00162,0.257
511,0.89,0.402,0.078,-8.62e-05,0.217
512,0.885,0.40399999999999997,0.0608,-5.660000000000001e-05,0.223
513,0.19699999999999998,0.406,0.12,0.0006900000000000001,1.72
514,0.2,0.41,0.0,0.0,1.7
515,0.512,0.223,0.9259999999999999,-0.0338,0.628
516,0.516,0.226,0.9279999999999999,-0.0351,0.622
517,0.195,0.41,0.0,0.0,1.74
518,0.373,0.0636,0.7290000000000001,0.10300000000000001,0.802
519,0.37799999999999995,0.0609,0.7,0.0923,0.7909999999999999
520,0.67,0.384,0.252,0.000547,0.44
521,0.6659999999999999,0.379,0.289,0.000676,0.444
522,0.47,0.273,0.882,-0.0881,0.6759999999999999
523,0.475,0.27399999999999997,0.8809999999999999,-0.0834,0.6679999999999999
524,0.342,0.00373,0.0664,0.00101,0.816
525,1.07,0.317,0.7070000000000001,-0.00747,0.0405
526,1.06,0.311,0.735,-0.0075,0.0418
527,0.746,0.32,0.7,0.00193,0.364
528,0.743,0.316,0.7190000000000001,0.00207,0.36700000000000005
529,0.355,0.368,0.621,-0.0617,0.843
530,0.36200000000000004,0.368,0.607,-0.0595,0.8270000000000001
531,0.0696,0.182,0.82,-0.0836,2.86
532,0.0758,0.183,0.785,-0.0894,2.88
533,0.17600000000000002,0.361,0.9279999999999999,0.0954,1.83
534,0.18100000000000002,0.359,0.971,0.0938,1.79
535,0.0852,0.0595,0.643,-0.139,2.41
536,0.0869,0.0644,0.682,-0.159,2.41
537,0.925,0.0485,0.439,0.000375,0.179
538,0.93,0.0481,0.436,0.000307,0.17300000000000001
539,0.657,0.094,0.727,-0.0029,0.457
540,0.654,0.0982,0.747,-0.00297,0.46
541,0.74,0.348,0.53,0.0011300000000000001,0.37
542,0.738,0.34299999999999997,0.563,0.0013,0.371
543,1.02,0.155,0.9279999999999999,-0.00302,0.0873
544,1.02,0.159,0.934,-0.0032,0.0821
545,0.292,0.0175,0.382,0.0173,1.03
546,0.28800000000000003,0.0146,0.32899999999999996,0.0126,1.04
547,0.268,0.18899999999999997,0.0692,0.058,0.57
548,0.263,0.187,0.0538,0.0602,0.535
549,0.21,0.133,0.693,0.0404,0.94
550,0.20600000000000002,0.136,0.594,0.0127,0.961
551,0.345,0.309,0.965,-0.226,0.8640000000000001
552,0.34700000000000003,0.303,0.951,-0.23399999999999999,0.857
553,0.935,0.278,0.8640000000000001,-0.00386,0.17300000000000001
554,0.935,0.273,0.878,-0.00385,0.17300000000000001
555,0.909,0.1,0.755,0.00135,0.196
556,0.914,0.10300000000000001,0.7659999999999999,0.00121,0.191
557,0.439,0.31,0.8270000000000001,-0.10400000000000001,0.7070000000000001
558,0.444,0.31,0.8240000000000001,-0.0994,0.7
559,1.04,0.192,0.9690000000000001,-0.00449,0.0657
560,1.04,0.18600000000000003,0.966,-0.00427,0.0661
561,0.381,0.331,0.845,-0.13699999999999998,0.8
562,0.6609999999999999,0.0249,0.242,-0.000541,0.452
563,0.659,0.0192,0.19,-0.000391,0.455
564,0.64,0.0248,0.24100000000000002,-0.00047699999999999994,0.473
565,0.642,0.0192,0.19,-0.000338,0.47100000000000003
566,0.24,0.237,0.0818,-0.0695,0.39899999999999997
567,0.243,0.242,0.18,-0.129,0.466
568,0.857,0.38,0.29,-0.00023199999999999997,0.251
569,0.8540000000000001,0.384,0.254,-0.000161,0.254
570,0.843,0.239,0.941,-1.1900000000000001e-05,0.265
571,0.8370000000000001,0.24100000000000002,0.9390000000000001,0.000103,0.271
572,0.789,0.185,0.9570000000000001,0.00235,0.32
573,0.792,0.18899999999999997,0.9590000000000001,0.00235,0.316
574,0.0207,0.4,0.0931,0.0009660000000000001,2.43
575,0.0156,0.4,0.0933,0.000595,2.43
576,0.218,0.153,0.0,0.0,0.58
577,0.223,0.151,0.147,0.0584,0.5539999999999999
578,0.128,0.35700000000000004,0.77,0.149,2.16
579,0.122,0.35700000000000004,0.7440000000000001,0.147,2.19
580,1.09,0.177,0.961,-0.00436,0.0158
581,1.09,0.18,0.963,-0.0045,0.0114
582,0.223,0.156,0.0,0.0,0.509
583,1.05,0.165,0.945,-0.00373,0.0528
584,1.05,0.168,0.9490000000000001,-0.0037600000000000003,0.0575
585,0.0825,0.00953,0.131,-0.0056,2.45
586,0.0829,0.0141,0.192,-0.0115,2.44
587,0.5479999999999999,0.253,0.92,-0.0314,0.5760000000000001
588,0.547,0.247,0.927,-0.0311,0.579
589,0.258,0.332,1.2,-0.135,1.14
590,0.263,0.331,1.19,-0.14800000000000002,1.12
591,0.38,0.355,0.691,-0.0808,0.792
592,0.38299999999999995,0.35100000000000003,0.7170000000000001,-0.0883,0.789
593,0.285,0.166,0.321,0.20600000000000002,0.716
594,0.289,0.163,0.37200000000000005,0.22,0.742
595,0.419,0.239,0.816,-0.105,0.763
596,0.414,0.24,0.8079999999999999,-0.11199999999999999,0.7709999999999999
597,0.29100000000000004,0.0761,1.04,0.2,1.0
598,0.295,0.0796,1.03,0.212,0.9840000000000001
599,0.882,0.341,0.58,-0.0016,0.22699999999999998
600,0.8859999999999999,0.337,0.605,-0.0017800000000000001,0.223
601,0.545,0.26,0.909,-0.0337,0.578
602,0.54,0.262,0.905,-0.0364,0.584
603,0.8690000000000001,0.0986,0.747,0.00218,0.237
604,0.8640000000000001,0.0969,0.7390000000000001,0.00225,0.243
605,0.0269,0.0304,0.285,-0.0131,2.5
606,0.0311,0.0297,0.284,-0.015,2.5
607,0.314,0.225,0.4,-0.138,0.797
608,0.313,0.23,0.423,-0.163,0.7979999999999999
609,0.993,0.0328,0.312,-0.00021899999999999998,0.109
610,0.9890000000000001,0.0364,0.342,-0.00026000000000000003,0.113
611,0.5529999999999999,0.311,0.755,-0.0233,0.561
612,0.5539999999999999,0.316,0.7290000000000001,-0.0212,0.5579999999999999
613,0.5,0.209,0.915,-0.0248,0.6459999999999999
614,0.5,0.214,0.9159999999999999,-0.0293,0.645
615,0.524,0.128,0.853,0.0212,0.602
616,0.528,0.125,0.845,0.0198,0.597
617,0.154,0.0754,1.06,-0.261,2.02
618,0.149,0.0738,1.02,-0.259,2.06
619,1.05,0.261,0.91,-0.00663,0.0584
620,1.05,0.259,0.9129999999999999,-0.0066099999999999996,0.0537
621,0.53,0.252,0.919,-0.04,0.599
622,0.53,0.247,0.9229999999999999,-0.0389,0.6
623,0.18,0.318,1.25,0.235,1.66
624,0.17600000000000002,0.316,1.24,0.264,1.7
625,0.5770000000000001,0.405,0.0457,-4.59e-05,0.526
626,0.573,0.406,0.0375,-5.479999999999999e-05,0.53
627,0.541,0.11599999999999999,0.8190000000000001,0.0149,0.58
628,0.536,0.11900000000000001,0.8270000000000001,0.0166,0.586
629,0.843,0.11,0.797,0.0027600000000000003,0.265
630,0.15,0.266,0.871,0.527,2.12
631,0.151,0.27,0.932,0.52,2.06
632,0.9490000000000001,0.204,0.968,-0.0026100000000000003,0.157
633,0.945,0.203,0.968,-0.00244,0.161
634,0.185,0.271,0.887,0.222,1.34
635,0.185,0.266,0.757,0.196,1.33
636,0.5379999999999999,0.009340000000000001,0.0951,0.00028700000000000004,0.568
637,0.537,0.00427,0.0439,0.000123,0.57
638,0.337,0.306,0.976,-0.24,0.8740000000000001
639,0.33399999999999996,0.305,0.9790000000000001,-0.247,0.879
640,0.977,0.245,0.937,-0.00475,0.129
641,0.972,0.244,0.94,-0.00458,0.134
642,1.04,0.29600000000000004,0.802,-0.006659999999999999,0.0711
643,1.03,0.29600000000000004,0.802,-0.006490000000000001,0.0759
644,0.599,0.0224,0.218,-0.000188,0.512
645,0.597,0.0256,0.248,-0.00011999999999999999,0.514
646,0.513,0.243,0.919,-0.0462,0.623
647,0.509,0.24,0.919,-0.0466,0.629
648,0.142,0.192,0.0775,-0.0782,3.47
649,0.14,0.187,0.124,-0.142,3.37
650,1.08,0.395,0.146,0.0033399999999999997,0.0355
651,1.07,0.39,0.187,0.00328,0.0388
652,0.302,0.16699999999999998,0.39399999999999996,0.19399999999999998,0.78
653,0.556,0.304,0.7859999999999999,-0.024,0.5589999999999999
654,0.561,0.302,0.792,-0.0223,0.5539999999999999
655,0.564,0.0223,0.218,0.000551,0.545
656,0.562,0.0257,0.25,0.0008470000000000001,0.547
657,1.08,0.314,0.722,-0.00763,0.0251
658,0.632,0.205,0.965,-0.0052899999999999996,0.485
659,0.629,0.20800000000000002,0.965,-0.00563,0.488
660,0.147,0.00349,0.0832,-0.0015400000000000001,2.18
661,0.145,0.0,0.0,0.0,2.2
662,0.157,0.37200000000000005,0.722,0.079,1.99
663,0.162,0.37200000000000005,0.7440000000000001,0.0762,1.96
664,0.522,0.11599999999999999,0.818,0.0231,0.601
665,0.518,0.11900000000000001,0.828,0.025,0.607
666,0.15,0.0,0.0,0.0,2.16
667,0.0893,0.135,0.8290000000000001,-0.319,2.64
668,0.0922,0.13,0.8370000000000001,-0.33399999999999996,2.61
669,0.657,0.308,0.757,0.000732,0.45399999999999996
670,0.66,0.311,0.743,0.0010199999999999999,0.451
671,1.0,0.265,0.9,-0.00572,0.10400000000000001
672,0.998,0.262,0.907,-0.0056,0.10800000000000001
673,0.493,0.256,0.902,-0.064,0.647
674,0.49700000000000005,0.259,0.9009999999999999,-0.062,0.64
675,0.308,0.166,0.428,0.196,0.795
676,0.307,0.171,0.38799999999999996,0.17300000000000001,0.7879999999999999
677,0.495,0.243,0.91,-0.056,0.648
678,0.499,0.247,0.9109999999999999,-0.0556,0.6409999999999999
679,0.52,0.131,0.86,0.0226,0.608
680,0.8759999999999999,0.387,0.22399999999999998,-0.000246,0.23199999999999998
681,0.875,0.38299999999999995,0.262,-0.000294,0.23399999999999999
682,0.0835,0.0257,0.331,-0.0342,2.42
683,0.0867,0.0224,0.3,-0.0279,2.42
684,0.573,0.00916,0.0923,0.00011999999999999999,0.536
685,0.5720000000000001,0.0042,0.0427,7.87e-05,0.5379999999999999
686,0.017,0.102,0.7509999999999999,-0.0525,2.58
687,0.0136,0.105,0.763,-0.0429,2.59
688,0.0192,0.275,0.883,0.0718,2.61
689,0.0151,0.273,0.89,0.0567,2.63
690,0.564,0.23800000000000002,0.94,-0.0227,0.56
691,0.565,0.243,0.935,-0.0229,0.5579999999999999
692,0.272,0.284,0.9259999999999999,-0.289,0.853
693,0.172,0.406,0.11800000000000001,0.00168,1.93
694,0.168,0.405,0.12300000000000001,0.0020800000000000003,1.97
695,0.509,0.141,0.8759999999999999,0.026,0.625
696,0.512,0.138,0.871,0.025,0.619
697,0.231,0.295,1.14,-0.11900000000000001,1.0
698,0.22899999999999998,0.299,1.19,-0.0946,1.06
699,1.06,0.128,0.862,-0.00355,0.0407
700,1.06,0.13,0.867,-0.00346,0.0445
701,0.37,0.198,0.608,0.00481,0.8270000000000001
702,0.757,0.37,0.36700000000000005,0.000396,0.354
703,0.754,0.374,0.336,0.000356,0.35700000000000004
704,0.527,0.11900000000000001,0.826,0.0207,0.596
705,1.1,0.132,0.87,-0.00392,0.0136
706,1.1,0.13699999999999998,0.885,-0.00335,0.0125
707,0.532,0.122,0.836,0.0183,0.5920000000000001
708,0.622,0.35700000000000004,0.465,-0.00075,0.486
709,0.627,0.36,0.44799999999999995,-0.000362,0.48100000000000004
710,1.04,0.405,0.0512,-5.25e-05,0.0682
711,1.04,0.39899999999999997,0.11,-0.000248,0.0667
712,0.616,0.341,0.575,-0.0021100000000000003,0.493
713,0.619,0.34600000000000003,0.5429999999999999,-0.0015,0.49
714,0.965,0.0551,0.488,-9.590000000000001e-05,0.13699999999999998
715,0.963,0.0503,0.45299999999999996,-5.25e-05,0.14
716,0.151,0.207,0.0,0.0,3.56
717,0.146,0.204,0.0246,0.0287,3.6
718,0.441,0.114,0.82,0.0878,0.708
719,0.43700000000000006,0.11599999999999999,0.8240000000000001,0.0934,0.716
720,0.519,0.125,0.8440000000000001,0.0241,0.607
721,0.491,0.24,0.9079999999999999,-0.0561,0.654
722,0.2,0.0431,0.9309999999999999,-0.0357,1.67
723,0.195,0.0415,0.898,-0.0444,1.72
724,0.505,0.237,0.9179999999999999,-0.0466,0.635
725,0.15,0.20199999999999999,0.0,0.0,3.63
726,0.502,0.262,0.899,-0.0598,0.634
727,1.09,0.23399999999999999,0.9540000000000001,-0.00611,0.0176
728,1.08,0.23600000000000002,0.9520000000000001,-0.0061200000000000004,0.0224
729,0.537,0.325,0.69,-0.0246,0.575
730,0.535,0.32,0.716,-0.0273,0.578
731,0.503,0.25,0.9109999999999999,-0.0548,0.635
732,0.41200000000000003,0.043,0.48700000000000004,0.0358,0.721
733,0.514,0.122,0.836,0.0273,0.613
734,0.516,0.135,0.866,0.0238,0.613
735,0.504,0.138,0.8690000000000001,0.0299,0.63
736,0.38799999999999996,0.24,0.75,-0.135,0.805
737,0.391,0.245,0.772,-0.14300000000000002,0.8009999999999999
738,0.0226,0.031,0.28800000000000003,-0.0111,2.5
739,1.07,0.0907,0.7070000000000001,-0.0058,0.0294
740,1.07,0.0956,0.731,-0.00518,0.0299
741,0.48700000000000004,0.23800000000000002,0.905,-0.0563,0.66
742,0.0919,0.0109,0.161,-0.00805,2.42
743,0.0943,0.0151,0.223,-0.0149,2.41
744,0.508,0.247,0.915,-0.0504,0.629
745,0.46799999999999997,0.196,0.873,-0.0101,0.6920000000000001
746,0.466,0.201,0.871,-0.0168,0.695
747,1.09,0.213,0.971,-0.00562,0.0162
748,1.09,0.215,0.97,-0.00566,0.0119
749,0.301,0.182,0.289,0.115,0.76
750,0.3,0.187,0.266,0.0886,0.754
751,0.33899999999999997,0.239,0.595,-0.182,0.8320000000000001
752,0.34,0.23399999999999999,0.57,-0.163,0.8320000000000001
753,0.10300000000000001,0.0323,0.46,-0.0613,2.36
754,0.1,0.029,0.413,-0.0498,2.37
755,1.0,0.151,0.92,-0.00259,0.10300000000000001
756,0.995,0.15,0.917,-0.0024100000000000002,0.10800000000000001
757,0.5,0.24,0.914,-0.0512,0.6409999999999999
758,0.561,0.1,0.757,0.00804,0.555
759,0.564,0.10300000000000001,0.77,0.007259999999999999,0.552
760,0.444,0.152,0.84,0.0674,0.72
761,0.444,0.147,0.841,0.0725,0.7190000000000001
762,0.992,0.298,0.797,-0.0052899999999999996,0.115
763,0.987,0.299,0.7929999999999999,-0.0051,0.12
764,0.7290000000000001,0.218,0.958,0.00155,0.382
765,0.725,0.215,0.96,0.0013800000000000002,0.386
766,0.976,0.27899999999999997,0.862,-0.00514,0.131
767,0.973,0.28300000000000003,0.85,-0.00506,0.134
768,0.0984,0.033,0.45399999999999996,-0.0614,2.37
769,0.455,0.0558,0.5429999999999999,0.0316,0.6659999999999999
770,0.45899999999999996,0.0522,0.512,0.0269,0.66
771,0.1,0.127,0.847,-0.373,2.57
772,0.0951,0.126,0.846,-0.34700000000000003,2.58
773,0.9229999999999999,0.284,0.846,-0.00355,0.185
774,0.925,0.281,0.857,-0.00361,0.183
775,0.264,0.36,0.9790000000000001,-0.0762,1.19
776,0.26,0.365,0.9229999999999999,-0.0605,1.22
777,0.853,0.22,0.9590000000000001,0.000553,0.255
778,0.856,0.22399999999999998,0.956,0.00020099999999999998,0.252
779,0.0833,0.00479,0.0675,-0.00186,2.46
780,0.488,0.26,0.897,-0.0694,0.653
781,0.517,0.142,0.88,0.0215,0.614
782,0.519,0.14800000000000002,0.8909999999999999,0.0182,0.613
783,0.0828,0.0186,0.247,-0.0192,2.43
784,0.0795,0.0164,0.214,-0.0144,2.44
785,0.155,0.293,1.13,0.444,1.91
786,0.159,0.297,1.16,0.414,1.87
787,0.005370000000000001,0.0275,0.251,-0.00146,2.51
788,0.0104,0.0316,0.28600000000000003,-0.00455,2.51
789,0.177,0.0867,1.2,-0.237,1.75
790,0.171,0.0855,1.17,-0.26,1.82
791,0.381,0.375,0.484,-0.0368,0.777
792,0.386,0.373,0.49700000000000005,-0.0389,0.77
793,1.01,0.406,0.0389,-2.8000000000000003e-05,0.095
794,1.02,0.41,0.0,0.0,0.0926
795,0.402,0.248,0.805,-0.138,0.785
796,0.4,0.242,0.785,-0.129,0.79
797,0.00449,0.406,0.0382,3.87e-05,2.44
798,0.01,0.41,0.0,0.0,2.44
799,1.01,0.41,0.0,0.0,0.0973
800,0.005,0.41,0.0,0.0,2.44
801,0.521,0.138,0.8740000000000001,0.0206,0.608
802,0.527,0.14,0.8809999999999999,0.0174,0.602
803,0.201,0.39,0.511,0.008709999999999999,1.67
804,0.204,0.39399999999999996,0.43,0.0049,1.66
805,0.49700000000000005,0.265,0.895,-0.064,0.64
806,0.8420000000000001,0.261,0.9059999999999999,-0.000791,0.266
807,0.8420000000000001,0.257,0.914,-0.0006519999999999999,0.267
808,0.49,0.24600000000000002,0.905,-0.0608,0.654
809,0.517,0.24,0.924,-0.0422,0.618
810,0.996,0.379,0.289,-0.0011099999999999999,0.11199999999999999
811,0.9990000000000001,0.382,0.263,-0.0010199999999999999,0.11
812,0.498,0.253,0.9059999999999999,-0.0594,0.6409999999999999
813,1.08,0.384,0.24600000000000002,0.006490000000000001,0.0343
814,1.08,0.387,0.22,0.00834,0.0284
815,0.532,0.0192,0.192,0.00121,0.575
816,0.317,0.282,0.878,-0.28800000000000003,0.861
817,0.316,0.287,0.919,-0.287,0.8690000000000001
818,0.904,0.037,0.348,0.000413,0.2
819,0.907,0.0327,0.311,0.000336,0.198
820,0.943,0.354,0.486,-0.0017699999999999999,0.165
821,0.948,0.353,0.495,-0.0019199999999999998,0.16
822,0.922,0.135,0.879,0.0008380000000000001,0.183
823,0.927,0.136,0.883,0.000637,0.17800000000000002
824,0.0459,0.0969,0.748,-0.133,2.55
825,0.0466,0.0907,0.721,-0.127,2.53
826,0.449,0.14400000000000002,0.846,0.0698,0.7090000000000001
827,0.545,0.11900000000000001,0.828,0.0133,0.5760000000000001
828,0.29600000000000004,0.0666,0.988,0.16699999999999998,1.01
829,1.04,0.0432,0.39899999999999997,-0.00202,0.0627
830,1.04,0.0425,0.395,-0.00224,0.0552
831,0.8740000000000001,0.0178,0.177,0.00016299999999999998,0.231
832,0.87,0.0186,0.184,0.00016299999999999998,0.23600000000000002
833,1.1,0.058,0.518,-0.0173,-0.0104
834,1.09,0.0554,0.5,-0.014,-0.00443
835,0.17600000000000002,0.271,0.93,0.32899999999999996,1.55
836,0.171,0.275,0.99,0.38299999999999995,1.65
837,0.86,0.384,0.249,-0.000188,0.248
838,0.8640000000000001,0.382,0.268,-0.000246,0.244
839,0.8370000000000001,0.349,0.526,-0.000433,0.273
840,0.84,0.353,0.499,-0.00041900000000000005,0.27
841,0.19699999999999998,0.13699999999999998,0.585,-0.0563,1.13
842,0.192,0.14,0.501,-0.0824,1.23
843,0.41700000000000004,0.321,0.8190000000000001,-0.115,0.7390000000000001
844,0.42,0.324,0.802,-0.107,0.732
845,0.522,0.237,0.9279999999999999,-0.0384,0.612
846,0.207,0.331,1.26,0.0691,1.47
847,0.205,0.327,1.28,0.0799,1.46
848,0.599,0.0423,0.391,-9.53e-05,0.513
849,0.6,0.0472,0.429,-6.32e-05,0.512
850,0.8420000000000001,0.35700000000000004,0.47100000000000003,-0.000397,0.267
851,0.49,0.321,0.74,-0.0519,0.632
852,0.486,0.317,0.76,-0.0572,0.639
853,0.294,0.0621,0.9670000000000001,0.151,1.02
854,0.5489999999999999,0.122,0.8370000000000001,0.0115,0.5710000000000001
855,0.0348,0.265,0.904,0.124,2.64
856,0.0383,0.26899999999999996,0.894,0.138,2.62
857,0.568,0.282,0.8590000000000001,-0.0224,0.5489999999999999
858,0.5710000000000001,0.27899999999999997,0.868,-0.0213,0.546
859,0.0675,0.131,0.846,-0.225,2.65
860,0.0645,0.135,0.851,-0.21,2.67
861,0.611,0.231,0.9520000000000001,-0.00905,0.506
862,0.608,0.23399999999999999,0.9490000000000001,-0.009859999999999999,0.51
863,0.243,0.327,1.25,-0.102,1.18
864,0.239,0.327,1.26,-0.082,1.21
865,0.5770000000000001,0.38,0.28300000000000003,-0.00164,0.527
866,0.578,0.376,0.316,-0.00198,0.528
867,0.10400000000000001,0.331,0.8370000000000001,0.243,2.28
868,0.10800000000000001,0.331,0.8590000000000001,0.253,2.27
869,0.292,0.256,0.5870000000000001,-0.276,0.778
870,0.292,0.251,0.5329999999999999,-0.263,0.769
871,0.6729999999999999,0.282,0.852,0.00119,0.439
872,0.6759999999999999,0.27899999999999997,0.862,0.0013,0.435
873,0.8640000000000001,0.257,0.915,-0.0013800000000000002,0.244
874,0.863,0.262,0.905,-0.00151,0.245
875,0.129,0.0924,0.976,-0.35700000000000004,2.24
876,0.126,0.0881,0.953,-0.332,2.26
877,0.27899999999999997,0.247,0.43200000000000005,-0.24600000000000002,0.711
878,0.28,0.242,0.37,-0.22399999999999998,0.698
879,0.43700000000000006,0.34299999999999997,0.672,-0.064,0.698
880,0.434,0.344,0.6659999999999999,-0.0637,0.7020000000000001
881,0.57,0.0958,0.736,0.0054,0.545
882,0.5660000000000001,0.0937,0.726,0.00639,0.5489999999999999
883,0.51,0.23399999999999999,0.922,-0.0423,0.629
884,0.812,0.0171,0.171,6.8e-05,0.297
885,0.809,0.0133,0.134,8.94e-05,0.3
886,0.648,0.147,0.91,-0.0037,0.467
887,0.643,0.145,0.905,-0.0036200000000000004,0.47200000000000003
888,0.185,0.317,1.26,0.214,1.61
889,0.561,0.363,0.433,-0.0059299999999999995,0.545
890,0.56,0.368,0.392,-0.0049,0.545
891,0.106,0.126,0.853,-0.401,2.54
892,0.11,0.122,0.872,-0.41,2.5
893,0.892,0.37200000000000005,0.35600000000000004,-0.000642,0.217
894,0.893,0.36700000000000005,0.39299999999999996,-0.0008810000000000001,0.215
895,0.6459999999999999,0.231,0.9520000000000001,-0.00324,0.469
896,0.649,0.22699999999999998,0.955,-0.00292,0.465
897,0.638,0.282,0.8540000000000001,-0.00252,0.474
898,0.634,0.285,0.8440000000000001,-0.0028899999999999998,0.47700000000000004
899,0.293,0.11,0.941,0.293,0.9
900,0.297,0.114,0.899,0.299,0.885
901,0.76,0.12300000000000001,0.846,0.0008869999999999999,0.35100000000000003
902,0.765,0.121,0.838,0.00112,0.34600000000000003
903,0.782,0.231,0.9490000000000001,0.0020800000000000003,0.327
904,0.785,0.23399999999999999,0.945,0.00198,0.324
905,0.331,0.0542,0.779,0.111,0.902
906,1.01,0.26899999999999996,0.89,-0.00588,0.0997
907,1.01,0.263,0.904,-0.00584,0.0978
908,0.366,0.134,0.7859999999999999,0.19699999999999998,0.8240000000000001
909,0.37200000000000005,0.136,0.7809999999999999,0.184,0.818
910,0.36200000000000004,0.121,0.8270000000000001,0.21,0.8290000000000001
911,0.34700000000000003,0.222,0.542,-0.10300000000000001,0.833
912,0.34700000000000003,0.217,0.53,-0.0804,0.8320000000000001
913,0.672,0.00427,0.0438,-6.55e-05,0.442
914,0.6679999999999999,0.00655,0.0671,-0.000131,0.445
915,0.9940000000000001,0.071,0.596,-0.0009689999999999999,0.107
916,1.0,0.0707,0.595,-0.0011300000000000001,0.102
917,0.0153,0.0283,0.26,-0.00565,2.51
918,0.564,0.0423,0.392,0.00201,0.547
919,0.5660000000000001,0.0472,0.431,0.00232,0.545
920,0.0781,0.142,0.831,-0.257,2.7
921,1.02,0.266,0.897,-0.00617,0.0882
922,1.02,0.26,0.9109999999999999,-0.00615,0.0859
923,0.524,0.262,0.903,-0.0458,0.605
